StudentID,Class_name,BirthDate,Gender,PHI1004,PHI1005,POL1001,HIS1002,INT1003,INT1006,FLF1105,FLF1106,FLF1107,MAT1093,MAT1094,MAT1095,PHY1100,PHY1103,ELT2035,INT2203,MAT1101,ELT2029,INT1050,INT2204,INT2205,INT2206,INT2209,INT2207,INT2208,INT2202,INT3202,INT3110,INT3306,INT3115,INT3507,MAT1099,MAT1100,ELT2028,ELT2031,ELT3044,BSA2022,INE1150,INE1151,INT3117,INT3105,INT3106,INT3108,INT3109,INT3111,INT3206,INT3207,INT3209,INT3213,INT3216,INT3217,INT3301,INT3303,INT3304,INT3305,INT3307,INT3309,INT3310,INT3501,INT3505,INT3506,INT3401,INT3403,INT3404,INT3407,INT3508,INT4050,INT3509,INT2201,INT3405,INT3402,INT3211,INT2020,INT2009,INT3212,INT3061,MAT1089,INT3221
8020315,QH-2008-I/CQ-C-B,�12/09/1990,Nam,2.2008-2009,2.2008-2009,2.2010-2011,2.2010-2011,1.2008-2009,2.2008-2009,1.2008-2009,2.2008-2009,1.2009-2010,1.2008-2009,1.2008-2009,2.2008-2009,2.2008-2009,1.2009-2010,1.2010-2011,2.2009-2010,1.2009-2010, ,2.2009-2010,2.2009-2010,1.2009-2010,2.2009-2010,1.2010-2011,1.2010-2011,1.2010-2011,1.2009-2010,2.2010-2011,2.2010-2011-2.2011-2012,1.2011-2012-2.2010-2011,2.2010-2011, , ,1.2010-2011, , , , , , ,1.2011-2012, , , , ,1.2011-2012, , , ,1.2011-2012, , ,2.2010-2011, , , ,1.2011-2012, , , , , , ,1.2011-2012, , , ,2.2011-2012, , ,1.2011-2012, , , , , , ,1.2010-2011,009;2◡
8020316,QH-2008-I/CQ-C-B,�10/01/1990,Nam,2.2008-2009,2.2008-2009,1.2011-2012,1.2011-2012,1.2008-2009,2.2008-2009,1.2008-2009,2.2008-2009,1.2009-2010,1.2008-2009,1.2008-2009,2.2008-2009-2.2010-2011,2.2008-2009,1.2009-2010,1.2010-2011,2.2009-2010,1.2009-2010, ,2.2009-2010,2.2009-2010,1.2009-2010,1.2011-2012-2.2009-2010,1.2010-2011,1.2010-2011,1.2010-2011,1.2009-2010-2.2010-2011,2.2010-2011,2.2010-2011,1.2011-2012-2.2010-2011,2.2010-2011, , ,1.2010-2011, , , , , , , , , , , , , , , ,1.2011-2012, , ,2.2010-2011,1.2011-2012, , ,1.2011-2012, ,1.2011-2012, , ,2.2012-2013, ,1.2011-2012, , , , ,2.2012-2013, ,1.2011-2012-2.2011-2012, , , , , , ,1.2010-2011,
8020323,QH-2008-I/CQ-C-B,�02/09/1990,Nam,2.2008-2009,2.2008-2009,1.2011-2012,1.2011-2012,1.2008-2009,2.2008-2009-2.2010-2011,1.2008-2009,2.2008-2009,1.2009-2010,1.2008-2009,1.2008-2009,2.2008-2009,2.2008-2009-2.2010-2011,1.2009-2010,1.2010-2011-2.2010-2011,2.2009-2010-2.2010-2011,1.2009-2010, ,2.2009-2010,2.2009-2010,1.2009-2010-2.2010-2011,2.2009-2010,1.2010-2011,1.2010-2011-1.2011-2012,1.2010-2011,1.2009-2010,2.2010-2011-2.2011-2012,2.2010-2011,2.2010-2011,2.2010-2011, , ,1.2010-2011-1.2011-2012, , , , , , , , , , , ,1.2011-2012, , , , , , ,2.2010-2011,1.2011-2012, , ,1.2011-2012, ,1.2011-2012, , , , ,1.2011-2012-2.2011-2012, , , ,2.2011-2012, , ,1.2011-2012, , , , , , ,1.2010-2011-2.2010-2011,
8020338,QH-2008-I/CQ-C-B,�02/05/1989,Nam,2.2008-2009,2.2008-2009,2.2010-2011,2.2010-2011,1.2008-2009,2.2008-2009,1.2008-2009,2.2008-2009,1.2009-2010,1.2008-2009,1.2008-2009,2.2008-2009,2.2008-2009,1.2009-2010,1.2010-2011,2.2009-2010,1.2009-2010, ,2.2009-2010,2.2009-2010,1.2009-2010,1.2011-2012-2.2009-2010-2.2010-2011-2.2011-2012,1.2010-2011,1.2010-2011,1.2010-2011,1.2009-2010,2.2010-2011,2.2010-2011,1.2011-2012-2.2010-2011,2.2010-2011, , ,1.2010-2011, , , , , , ,1.2011-2012, , , , ,1.2011-2012, , , ,1.2011-2012, ,2.2011-2012,1.2011-2012-2.2010-2011-2.2011-2012, , , , , ,1.2011-2012, , , , ,1.2011-2012, , , ,2.2011-2012, , ,1.2011-2012, , , , , , ,1.2010-2011,
8020350,QH-2008-I/CQ-C-B,�22/01/1990,Nam,2.2008-2009,2.2008-2009,2.2010-2011,2.2010-2011,1.2008-2009,2.2008-2009,1.2008-2009,2.2008-2009,1.2009-2010,1.2008-2009,1.2008-2009,2.2008-2009,2.2008-2009,1.2009-2010,1.2010-2011,2.2009-2010,1.2009-2010, ,2.2009-2010,2.2009-2010,1.2009-2010,2.2009-2010,1.2010-2011,1.2010-2011,1.2010-2011,1.2009-2010,2.2010-2011,2.2010-2011,1.2011-2012-2.2010-2011,2.2010-2011, , ,1.2010-2011, , , , , , ,1.2011-2012, , , , ,1.2011-2012, , , ,1.2011-2012, , ,2.2010-2011,1.2011-2012, , , , , , , , , ,1.2011-2012, , , ,2.2011-2012, , ,1.2011-2012, , , , , , ,1.2010-2011,
8020352,QH-2008-I/CQ-C-B,�08/08/1990,Nam,2.2008-2009,2.2008-2009,2.2010-2011,1.2011-2012,1.2008-2009,2.2008-2009,1.2008-2009,2.2008-2009,1.2009-2010,1.2008-2009,1.2008-2009,2.2008-2009-2.2011-2012,2.2008-2009-2.2011-2012,1.2009-2010,1.2010-2011-2.2010-2011,2.2009-2010-2.2010-2011,1.2009-2010, ,2.2009-2010,2.2009-2010-2.2011-2012,1.2009-2010-1.2011-2012,2.2009-2010,1.2010-2011,1.2010-2011,1.2010-2011,1.2009-2010,2.2010-2011,2.2010-2011,2.2010-2011,2.2010-2011, , ,1.2010-2011, , , , , , ,1.2011-2012, , , , ,1.2011-2012, , , , , ,1.2011-2012,2.2010-2011, , , ,1.2011-2012, , , , , , ,1.2011-2012-2.2011-2012, , , ,2.2011-2012, , ,1.2011-2012, , , , , , ,1.2010-2011-2.2010-2011,
8020370,QH-2008-I/CQ-C-B,�22/10/1990,Nam,2.2008-2009,2.2008-2009,2.2010-2011,2.2010-2011,1.2008-2009,2.2008-2009,1.2008-2009,2.2008-2009,1.2009-2010,1.2008-2009,1.2008-2009,2.2008-2009,2.2008-2009,1.2009-2010,1.2010-2011,2.2009-2010,1.2009-2010, ,2.2009-2010,2.2009-2010,1.2009-2010,2.2009-2010,1.2010-2011,1.2010-2011,1.2010-2011,1.2009-2010,2.2010-2011,2.2010-2011,1.2011-2012-2.2010-2011,2.2010-2011, , ,1.2010-2011, , , , , , , , , , , , , , ,1.2011-2012, , ,1.2011-2012,1.2011-2012-2.2010-2011, , , , , , , , , ,1.2011-2012,1.2011-2012, , , ,2.2011-2012, , ,1.2011-2012, , , , , , ,1.2010-2011,1.2011-2012
6020343,QH-2008-I/CQ-C-B,�01/02/1988,Nam,1.2009-2010,1.2009-2010, , , , , , ,1.2008-2009, , , , ,1.2008-2009,2.2008-2009, ,1.2008-2009, ,2.2008-2009-2.2010-2011,2.2008-2009,2.2008-2009, ,1.2010-2011,1.2010-2011,1.2010-2011,1.2008-2009,2.2010-2011,2.2010-2011,2.2010-2011,2.2010-2011, , ,1.2010-2011, , , , , , , , , , , , , , , , , , ,2.2010-2011, , , , , , , , , , , , , , , , , , , , , , , , ,1.2010-2011,-2012;21
8020376,QH-2008-I/CQ-C-B,�17/02/1990,Nam,2.2008-2009,2.2008-2009,2.2010-2011,1.2011-2012,1.2008-2009,2.2008-2009,1.2008-2009,2.2008-2009-2.2010-2011,1.2009-2010-2.2010-2011,1.2008-2009,1.2008-2009-2.2010-2011,2.2008-2009,2.2008-2009,1.2009-2010,1.2010-2011,2.2009-2010,1.2009-2010, ,2.2009-2010,2.2009-2010,1.2009-2010,2.2009-2010,1.2010-2011,1.2010-2011,1.2010-2011,1.2009-2010,2.2010-2011,2.2010-2011,2.2010-2011,2.2010-2011, , ,1.2010-2011, , , , , , ,1.2011-2012, , , , ,1.2011-2012, , , , , , ,2.2010-2011, , , , , , , , , ,1.2011-2012,1.2011-2012, , , ,2.2011-2012, , ,1.2011-2012, , , , , ,1.2011-2012,1.2010-2011,
8020381,QH-2008-I/CQ-C-B,�22/07/1990,Nam,2.2008-2009,2.2008-2009,2.2010-2011,1.2011-2012,1.2008-2009,2.2008-2009-2.2010-2011,1.2008-2009,2.2008-2009,1.2009-2010,1.2008-2009,1.2008-2009,2.2008-2009,2.2008-2009,1.2009-2010,1.2010-2011,2.2009-2010,1.2009-2010, ,2.2009-2010,2.2009-2010,1.2009-2010,2.2009-2010-2.2011-2012,1.2010-2011,1.2010-2011,1.2010-2011,1.2009-2010,2.2010-2011,2.2010-2011,2.2010-2011,2.2010-2011, , ,1.2010-2011, , , , , , , , , , , , , , , ,1.2011-2012, ,2.2011-2012,1.2011-2012,1.2011-2012, , , , , , , , , ,1.2011-2012, , , ,2.2011-2012, , ,1.2011-2012, , , , , , ,1.2010-2011,1.2011-2012
8020389,QH-2008-I/CQ-C-B,�19/04/1990,Nam,2.2008-2009,2.2008-2009,2.2010-2011,2.2010-2011,1.2008-2009,2.2008-2009,1.2008-2009-2.2013-2014,2.2008-2009,1.2009-2010-2.2010-2011,1.2008-2009,1.2008-2009,2.2008-2009,2.2008-2009,1.2009-2010,1.2010-2011,2.2009-2010,1.2009-2010, ,2.2009-2010-2.2010-2011,2.2009-2010,1.2009-2010,2.2009-2010,1.2010-2011,1.2010-2011,1.2010-2011,1.2009-2010,2.2010-2011,2.2010-2011,1.2011-2012-2.2010-2011-2.2011-2012-2.2012-2013-2.2013-2014,2.2010-2011, , ,1.2010-2011, , , , , , , , , , , , , , , ,1.2011-2012, ,2.2013-2014,2.2010-2011,1.2011-2012, , ,1.2011-2012-1.2012-2013, ,1.2011-2012, , ,2.2011-2012, ,1.2011-2012-1.2012-2013-1.2013-2014-2.2011-2012-2.2012-2013-2.2013-2014, , , , ,2.2011-2012-2.2012-2013, ,1.2011-2012-1.2013-2014, , , , , , ,1.2010-2011,㄰ⴰ〲ㄱ※ῑ
8020393,QH-2008-I/CQ-C-B,�09/10/1989,N?,2.2008-2009,2.2008-2009,2.2010-2011,1.2011-2012,1.2008-2009,2.2008-2009,1.2008-2009,2.2008-2009,1.2009-2010,1.2008-2009,1.2008-2009,2.2008-2009,2.2008-2009,1.2009-2010,1.2010-2011-2.2010-2011,2.2009-2010,1.2009-2010, ,2.2009-2010,2.2009-2010,1.2009-2010,2.2009-2010,1.2010-2011,1.2010-2011,1.2010-2011,1.2009-2010,2.2010-2011,2.2010-2011,2.2010-2011,2.2010-2011, , ,1.2010-2011, , , , , , ,1.2011-2012, , , , , , , ,1.2011-2012,1.2011-2012, , ,2.2010-2011, , , , , , , , , , ,1.2011-2012, , , ,2.2011-2012, , ,1.2011-2012, , , , , , ,1.2010-2011,1.2011-2012
8020394,QH-2008-I/CQ-C-B,�02/09/1990,Nam,2.2008-2009,2.2008-2009,2.2010-2011,2.2010-2011,1.2008-2009,1.2011-2012-2.2008-2009-2.2010-2011,1.2008-2009,2.2008-2009,1.2009-2010,1.2008-2009,1.2008-2009,2.2008-2009-2.2011-2012,2.2008-2009,1.2009-2010,1.2010-2011,2.2009-2010,1.2009-2010, ,2.2009-2010-2.2011-2012,2.2009-2010,1.2009-2010,2.2009-2010,1.2010-2011,1.2010-2011,1.2010-2011,1.2009-2010,2.2010-2011,2.2010-2011,2.2010-2011,2.2010-2011, , ,1.2010-2011, , , , , , , , , , , , , , , , , ,1.2011-2012,2.2010-2011, , , ,1.2011-2012, ,1.2011-2012, , ,2.2011-2012, ,1.2011-2012, , , , ,2.2011-2012, ,1.2011-2012, , , , , , ,1.2010-2011,1.2011-2012
8020403,QH-2008-I/CQ-C-B,�26/10/1990,Nam,2.2008-2009,2.2008-2009,2.2010-2011,2.2010-2011,1.2008-2009,2.2008-2009,1.2008-2009,2.2008-2009,1.2009-2010-2.2010-2011,1.2008-2009,1.2008-2009,2.2008-2009-2.2010-2011,2.2008-2009,1.2009-2010,1.2010-2011,2.2009-2010-2.2010-2011,1.2009-2010, ,2.2009-2010-2.2011-2012,1.2011-2012-2.2009-2010,1.2009-2010,2.2009-2010,1.2010-2011,1.2010-2011,1.2010-2011,1.2009-2010-1.2011-2012,2.2010-2011-2.2011-2012,2.2010-2011,1.2011-2012-2.2010-2011,2.2010-2011, , ,1.2010-2011-1.2011-2012, , , , , , ,1.2011-2012, , , , , , , ,1.2011-2012,1.2011-2012, , ,1.2011-2012-2.2010-2011, , , , , , , , ,2.2011-2012, ,1.2011-2012, , , , ,2.2011-2012, ,1.2011-2012, , , , , , ,1.2010-2011-2.2011-2012,1.2011-2012
8020405,QH-2008-I/CQ-C-B,�02/02/1990,Nam,2.2008-2009,2.2008-2009,2.2010-2011,1.2011-2012,1.2008-2009,2.2008-2009,1.2008-2009,2.2008-2009,1.2009-2010,1.2008-2009,1.2008-2009,2.2008-2009,2.2008-2009,1.2009-2010,1.2010-2011,2.2009-2010,1.2009-2010, ,2.2009-2010-2.2010-2011,2.2009-2010,1.2009-2010,2.2009-2010-2.2010-2011,1.2010-2011,1.2010-2011,1.2010-2011,1.2009-2010,2.2010-2011,2.2010-2011,2.2010-2011,2.2010-2011, , ,1.2010-2011, , , , , , , , , , , , , , , ,1.2011-2012, , ,2.2010-2011,1.2011-2012, , ,1.2011-2012, ,1.2011-2012, , , , ,1.2011-2012, , , ,2.2011-2012, , ,1.2011-2012, , , , , , ,1.2010-2011,
8020410,QH-2008-I/CQ-C-B,�25/07/1990,Nam,2.2008-2009,2.2008-2009,2.2010-2011,1.2011-2012,1.2008-2009,2.2008-2009,1.2008-2009,2.2008-2009,1.2009-2010,1.2008-2009,1.2008-2009,2.2008-2009,2.2008-2009,1.2009-2010,1.2010-2011,2.2009-2010,1.2009-2010, ,2.2009-2010,2.2009-2010,1.2009-2010-1.2010-2011-2.2010-2011,2.2009-2010,1.2010-2011-2.2010-2011,1.2010-2011,1.2010-2011,1.2009-2010,2.2010-2011,2.2010-2011,1.2011-2012-2.2010-2011,2.2010-2011, , ,1.2010-2011, , , , , , ,1.2011-2012, , , , ,1.2011-2012, , ,1.2011-2012, , , ,2.2010-2011, , , , , , , , , ,1.2011-2012,1.2011-2012, , , ,2.2011-2012, , ,1.2011-2012, , , , , , ,1.2010-2011,010;1␡
8020415,QH-2008-I/CQ-C-B,�05/12/1990,Nam,2.2008-2009,2.2008-2009,2.2010-2011,1.2011-2012,1.2008-2009,2.2008-2009,1.2008-2009,2.2008-2009,1.2009-2010,1.2008-2009,1.2008-2009,2.2008-2009,2.2008-2009,1.2009-2010,1.2010-2011,2.2009-2010,1.2009-2010, ,2.2009-2010,2.2009-2010,1.2009-2010,2.2009-2010,1.2010-2011,1.2010-2011,1.2010-2011,1.2009-2010,2.2010-2011,2.2010-2011,2.2010-2011,2.2010-2011, , ,1.2010-2011, , , , , , ,1.2011-2012, , , , ,1.2011-2012, , ,1.2011-2012, , , ,2.2010-2011, , , , , ,1.2011-2012, , , , ,1.2011-2012, , , ,2.2011-2012, , ,1.2011-2012, , , , , , ,1.2010-2011,
8020426,QH-2008-I/CQ-C-B,�24/08/1990,Nam,2.2008-2009,2.2008-2009,1.2010-2011,2.2010-2011,1.2008-2009,2.2008-2009,1.2008-2009,2.2008-2009,1.2009-2010,1.2008-2009,1.2008-2009,2.2008-2009,2.2008-2009,1.2009-2010,1.2010-2011,2.2009-2010-2.2010-2011,1.2009-2010, ,2.2009-2010,2.2009-2010,1.2009-2010,2.2009-2010,1.2010-2011,1.2010-2011,1.2010-2011,1.2009-2010,2.2010-2011,2.2010-2011,2.2010-2011,2.2010-2011, , ,1.2010-2011, , , , , , ,1.2011-2012, , , , ,1.2011-2012, , , , , ,1.2011-2012,2.2010-2011, , , , , , , , , , ,1.2011-2012, , , ,2.2011-2012, , ,1.2011-2012, , , , , , ,1.2010-2011,1.2011-2012
8020428,QH-2008-I/CQ-C-B,�21/01/1990,Nam,2.2008-2009,2.2008-2009,2.2010-2011,2.2010-2011,1.2008-2009,2.2008-2009,1.2008-2009,2.2008-2009,1.2009-2010,1.2008-2009,1.2008-2009,2.2008-2009,2.2008-2009,1.2009-2010,1.2010-2011,2.2009-2010,1.2009-2010, ,2.2009-2010,2.2009-2010,1.2009-2010,2.2009-2010,1.2010-2011,1.2010-2011,1.2010-2011,1.2009-2010,2.2010-2011,2.2010-2011,2.2010-2011,2.2010-2011, , ,1.2010-2011, , , , , , ,1.2011-2012, , , , ,1.2011-2012, , , ,1.2011-2012, , ,2.2010-2011, , , ,1.2011-2012, , , , , ,1.2011-2012,1.2011-2012, , , ,2.2011-2012, , ,1.2011-2012, , , , , ,1.2011-2012,1.2010-2011,㈱ᡁ
8020464,QH-2008-I/CQ-C-B,�03/05/1987,Nam,2.2008-2009,2.2008-2009,1.2011-2012,1.2012-2013,1.2008-2009,2.2008-2009,1.2008-2009,2.2008-2009,1.2009-2010,1.2008-2009,1.2008-2009,2.2008-2009,2.2008-2009,1.2009-2010,1.2010-2011,2.2009-2010,1.2009-2010, ,2.2009-2010,2.2009-2010-2.2011-2012,1.2009-2010,2.2009-2010-2.2010-2011,1.2010-2011,1.2010-2011,1.2010-2011,1.2009-2010-1.2011-2012,2.2010-2011,1.2013-2014-2.2010-2011-2.2011-2012-2.2012-2013,1.2011-2012-2.2010-2011-2.2011-2012,2.2010-2011, , ,1.2010-2011, , , , , , , , , , , , , , , , , ,2.2011-2012,1.2011-2012-2.2010-2011,1.2011-2012, , ,1.2011-2012, ,1.2011-2012, , ,2.2011-2012,1.2011-2012,1.2011-2012-2.2011-2012, , , , ,2.2011-2012, ,1.2011-2012-2.2011-2012, , , , , , ,1.2010-2011,2; ; ḱ
8020452,QH-2008-I/CQ-C-B,�15/07/1990,Nam,2.2008-2009,2.2008-2009,1.2010-2011,2.2010-2011,1.2008-2009,2.2008-2009,1.2008-2009-1.2011-2012,2.2008-2009,1.2009-2010,1.2008-2009,1.2008-2009-2.2010-2011,2.2008-2009-2.2010-2011,2.2008-2009,1.2009-2010,1.2010-2011,2.2009-2010,1.2009-2010, ,2.2009-2010,2.2009-2010,1.2009-2010-1.2010-2011,2.2009-2010-2.2010-2011,1.2010-2011,1.2010-2011,1.2010-2011,1.2009-2010,2.2010-2011,2.2010-2011,2.2010-2011,2.2010-2011, , ,1.2010-2011, , , , , , ,1.2011-2012, , , , ,1.2011-2012, , ,1.2011-2012,1.2011-2012, , ,2.2010-2011, , , , , , , , , , ,1.2011-2012, , , ,2.2011-2012, , ,1.2011-2012, , , , , , ,1.2010-2011,
8020450,QH-2008-I/CQ-C-B,�26/08/1990,Nam,2.2008-2009,2.2008-2009, , ,1.2008-2009,2.2008-2009,1.2008-2009,2.2008-2009,1.2009-2010,1.2008-2009,1.2008-2009,2.2008-2009,2.2008-2009,1.2009-2010, ,2.2009-2010,1.2009-2010, ,2.2009-2010,2.2009-2010,1.2009-2010,2.2009-2010, , , ,1.2009-2010, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
8020458,QH-2008-I/CQ-C-B,�21/01/1990,Nam,2.2008-2009,2.2008-2009, , ,1.2008-2009,2.2008-2009,1.2008-2009,2.2008-2009,1.2009-2010,1.2008-2009,1.2008-2009,2.2008-2009,2.2008-2009,1.2009-2010, ,2.2009-2010,1.2009-2010, ,2.2009-2010,2.2009-2010,1.2009-2010,2.2009-2010, , , ,1.2009-2010, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1;1.21
8020441,QH-2008-I/CQ-C-B,�27/12/1990,Nam,2.2008-2009,2.2008-2009,2.2010-2011,1.2011-2012,1.2008-2009,2.2008-2009,1.2008-2009,2.2008-2009,1.2009-2010,1.2008-2009,1.2008-2009,2.2008-2009-2.2010-2011,2.2008-2009,1.2009-2010,1.2010-2011,2.2009-2010,1.2009-2010-1.2011-2012, ,2.2009-2010,2.2009-2010,1.2009-2010-2.2010-2011,2.2009-2010,1.2010-2011,1.2010-2011,1.2010-2011,1.2009-2010,2.2010-2011,2.2010-2011,2.2010-2011,2.2010-2011, , ,1.2010-2011, , , , , , , , , , , ,1.2011-2012, , , , , , ,2.2010-2011,1.2011-2012, , ,1.2011-2012, ,1.2011-2012, , , , ,1.2011-2012, , , ,2.2011-2012, , ,1.2011-2012, , , , , , ,1.2010-2011,
8020466,QH-2008-I/CQ-C-B,�04/09/1989,Nam,2.2008-2009,2.2008-2009,1.2011-2012,2.2010-2011,1.2008-2009,2.2008-2009-2.2011-2012,1.2008-2009,2.2008-2009,1.2009-2010,1.2008-2009,1.2008-2009,1.2011-2012-2.2008-2009,2.2008-2009,1.2009-2010,1.2010-2011,2.2009-2010,1.2009-2010, ,2.2009-2010-2.2011-2012,2.2009-2010,1.2009-2010-1.2010-2011,2.2009-2010,1.2010-2011,1.2010-2011,1.2010-2011,1.2009-2010,2.2010-2011,2.2010-2011,1.2011-2012-2.2010-2011,2.2010-2011, , ,1.2010-2011, , , , , , , , , ,2.2011-2012, , , , , , , ,2.2011-2012,2.2010-2011,1.2011-2012, , ,1.2011-2012, ,1.2011-2012, , , , ,1.2011-2012, , , ,2.2011-2012, , ,1.2011-2012, , , , , , ,1.2010-2011,※※㈻㈮㄰ⴱ〲□
8020468,QH-2008-I/CQ-C-B,�12/03/1990,Nam,2.2008-2009,2.2008-2009,1.2011-2012,2.2010-2011,1.2008-2009,2.2008-2009,1.2008-2009,2.2008-2009,1.2009-2010,1.2008-2009,1.2008-2009,2.2008-2009,2.2008-2009,1.2009-2010,1.2010-2011,2.2009-2010,1.2009-2010, ,2.2009-2010,2.2009-2010,1.2009-2010-1.2010-2011,2.2009-2010,1.2010-2011,1.2010-2011,1.2010-2011,1.2009-2010,2.2010-2011,2.2010-2011,1.2011-2012-2.2010-2011,2.2010-2011, , ,1.2010-2011, , , , , , , , , , , , , , , ,1.2011-2012, ,1.2011-2012,2.2010-2011, , , ,1.2011-2012, , , , ,2.2011-2012-2.2011-2012,1.2011-2012,1.2011-2012, , , , ,2.2011-2012, ,1.2011-2012, , , , , , ,1.2010-2011,※※※※※※ㄻ₁
8020476,QH-2008-I/CQ-C-B,�25/07/1990,Nam,2.2008-2009,2.2008-2009,2.2010-2011,1.2011-2012,1.2008-2009,2.2008-2009,1.2008-2009,2.2008-2009,1.2009-2010,1.2008-2009,1.2008-2009,2.2008-2009,2.2008-2009,1.2009-2010,1.2010-2011,2.2009-2010,1.2009-2010, ,2.2009-2010,2.2009-2010,1.2009-2010,2.2009-2010-2.2010-2011,1.2010-2011,1.2010-2011,1.2010-2011,1.2009-2010,2.2010-2011,2.2010-2011,2.2010-2011,2.2010-2011, , ,1.2010-2011, , , , , , , , , , , , , , ,1.2011-2012, , ,1.2011-2012,2.2010-2011, , , , , , , , , ,1.2011-2012,1.2011-2012, , , ,2.2011-2012, , ,1.2011-2012, , , , , , ,1.2010-2011,1.2011-2012
8020478,QH-2008-I/CQ-C-B,�21/06/1990,Nam,2.2008-2009,2.2008-2009,1.2010-2011,2.2010-2011,1.2008-2009,2.2008-2009,1.2008-2009,2.2008-2009,1.2009-2010,1.2008-2009,1.2008-2009,2.2008-2009,2.2008-2009,1.2009-2010,1.2010-2011-2.2010-2011,2.2009-2010,1.2009-2010, ,2.2009-2010-2.2010-2011,2.2009-2010,1.2009-2010,2.2009-2010-2.2010-2011,1.2010-2011,1.2010-2011,1.2010-2011,1.2009-2010,2.2010-2011,2.2010-2011,2.2010-2011,2.2010-2011, , ,1.2010-2011, , , , , , ,1.2011-2012, , , , ,1.2011-2012, , ,1.2011-2012,1.2011-2012, , ,2.2010-2011, , , , , , , , , , ,1.2011-2012, , , ,2.2011-2012, , ,1.2011-2012, , , , , , ,1.2010-2011, ⇱
8020480,QH-2008-I/CQ-C-B,�17/10/1990,Nam,2.2008-2009,2.2008-2009,2.2010-2011,1.2011-2012,1.2008-2009,2.2008-2009-2.2011-2012,1.2008-2009,2.2008-2009,1.2009-2010,1.2008-2009,1.2008-2009,2.2008-2009-2.2011-2012,2.2008-2009,1.2009-2010,1.2010-2011,2.2009-2010,1.2009-2010, ,2.2009-2010,2.2009-2010,1.2009-2010,2.2009-2010,1.2010-2011,1.2010-2011,1.2010-2011,1.2009-2010,2.2010-2011,2.2010-2011,1.2011-2012-2.2010-2011,2.2010-2011, , ,1.2010-2011, , , , , , , , , , , , , , , ,1.2011-2012, , ,2.2010-2011,1.2011-2012, , ,1.2011-2012, ,1.2011-2012, , , , ,1.2011-2012, , , ,2.2011-2012, , ,1.2011-2012, , , , , , ,1.2010-2011,㄰ᳱ
7020179,QH-2008-I/CQ-C-B,�10/07/1989,Nam,1.2011-2012,1.2011-2012,2.2010-2011,2.2010-2011, , , ,2.2010-2011,1.2009-2010-2.2010-2011, , ,2.2010-2011,2.2010-2011,1.2009-2010,2.2008-2009,1.2011-2012-2.2009-2010-2.2010-2011-2.2011-2012,1.2009-2010, ,2.2008-2009-2.2010-2011,2.2009-2010,1.2009-2010,1.2011-2012-2.2009-2010-2.2010-2011,1.2010-2011,1.2010-2011,1.2010-2011,1.2009-2010,2.2010-2011,2.2010-2011,2.2010-2011-2.2011-2012,2.2010-2011, , ,1.2010-2011-1.2011-2012, , , , , , , , , , , ,1.2011-2012, , ,1.2011-2012,1.2011-2012, ,2.2011-2012,1.2011-2012-2.2010-2011-2.2011-2012, , , , , , , , ,2.2011-2012, ,1.2011-2012-2.2011-2012, , , , ,2.2011-2012, ,1.2011-2012, , , , , , ,1.2010-2011,1.2011-2012
8020001,QH-2008-I/CQ-C-C,�10/07/1990,Nam,2.2008-2009,2.2008-2009,2.2009-2010,2.2010-2011,1.2008-2009,2.2008-2009,1.2008-2009,2.2008-2009,1.2009-2010,1.2008-2009,1.2008-2009-2.2010-2011,2.2008-2009,2.2008-2009-2.2010-2011-2.2011-2012,1.2009-2010,1.2010-2011,2.2009-2010,1.2009-2010, ,2.2009-2010,2.2009-2010,1.2009-2010,2.2009-2010,1.2010-2011,1.2010-2011,1.2010-2011,1.2009-2010-2.2011-2012,2.2010-2011,2.2010-2011,1.2011-2012-2.2010-2011,2.2010-2011, , ,1.2010-2011, , , , , , , , , , , , , , , ,1.2011-2012, ,1.2011-2012,2.2010-2011, , , ,1.2011-2012, , , , , , ,1.2011-2012, , , ,2.2011-2012, , ,1.2011-2012, , , , , , ,1.2010-2011,1.2011-2012
8020003,QH-2008-I/CQ-C-C,�09/03/1990,Nam,2.2008-2009,2.2008-2009,1.2011-2012,2.2010-2011,1.2008-2009,2.2008-2009,1.2008-2009,2.2008-2009,1.2009-2010,1.2008-2009,1.2008-2009,2.2008-2009,2.2008-2009-2.2010-2011,1.2009-2010,1.2010-2011,2.2009-2010-2.2010-2011,1.2009-2010, ,2.2009-2010,2.2009-2010,1.2009-2010,2.2009-2010,1.2010-2011,1.2010-2011,1.2010-2011,1.2009-2010,2.2010-2011,2.2010-2011,2.2010-2011,2.2010-2011, , ,1.2010-2011, , , , , , , , , , , , , , , ,1.2011-2012, , ,2.2010-2011,1.2011-2012, , , , ,1.2011-2012, , , ,1.2011-2012,1.2011-2012, , , ,2.2011-2012, , ,1.2011-2012-2.2011-2012, , , , , , ,1.2010-2011,1.2011-2012
