StudentID,Class_name,BirthDate,Gender,PHI1004,PHI1005,POL1001,HIS1002,INT1003,INT1006,FLF1105,FLF1106,FLF1107,MAT1093,MAT1094,MAT1095,PHY1100,PHY1103,ELT2035,INT2203,MAT1101,ELT2029,INT1050,INT2204,INT2205,INT2206,INT2209,INT2207,INT2208,INT2202,INT3202,INT3110,INT3306,INT3115,INT3507,MAT1099,MAT1100,ELT2028,ELT2031,ELT3044,BSA2022,INE1150,INE1151,INT3117,INT3105,INT3106,INT3108,INT3109,INT3111,INT3206,INT3207,INT3209,INT3213,INT3216,INT3217,INT3301,INT3303,INT3304,INT3305,INT3307,INT3309,INT3310,INT3501,INT3505,INT3506,INT3401,INT3403,INT3404,INT3407,INT3508,INT4050,INT3509,INT2201,INT3405,INT3402,INT3211,INT2020,INT2009,INT3212,INT3061,MAT1089,INT3221
7020061,QH-2007-I/CQ-C-B,ﾠ20/07/1989,Nam,6.4,6.4,7.8,4.8,5.5,6.6,4.9,4.4,4.9,6.8,5.8,4,6.6,6.4,4.8,6.7,7.8, ,5.4,6.7,4,6.4,5.4,2.9-7.8-6.6,6.5,7.6, ,5.2,7.5, , , , , , , , , , , , , ,5.1, ,8, , , , , , ,4.9, , , , , , , ,6.2, ,5.9,6.3, , , , ,9,5.5, ,7, ,6,7.6, , ,7.2,
7020065,QH-2007-I/CQ-C-B,ﾠ22/01/1989,N?,7.5,7.5,8.5,5.8,6.2,6.8,6.9,6.6,5.9,7.25,5,4.4,4.1,6.05,5.3,8.4,7.3, ,5-7.5,7.5,5.2,6.9,5.5,4.4-6.2,8.9,5.6-8.8, ,4.7,2.6-4.1, , , , , , , , , , , , , ,5.5, ,6, , , , , , ,4.3, , , , , , , , , ,6.7,5.5, , , ,9.3, ,7.7, ,6.7, ,8,8.5, , ,9.2,ã
6020060,QH-2007-I/CQ-C-B,ﾠ12/10/1988,Nam,5,5,7.9,7.8,7,4,6,5,6.4,6.5,7,6,5.5,7.1,6.9,5.6,7.8, ,7.9,9-9,5,6.3,4.9,6.3-4.1,8.3,4.9-6.2, , ,6.8, , , , , , , , , , , , , , , , , , , , , , ,5.2, , , , , , , ,7.3, ,7.1,6.6,6.4, , , ,8,7.5,5.9,8.7, ,9,7.7, ,6.7,9.2,
7020074,QH-2007-I/CQ-C-B,ﾠ26/12/1989,Nam,7.3,7.3,7.5,6.3,6.6,4,5.3,5,5.1,7.5,4.3,4.3,4.1,6.3,5.1,4.6,4.9, ,4.7,4.6,4,7,5.4,3.6-6.5-6.4,5.6,2.7-5.4, ,5.7,9.4, , , , , , , , , , , , , ,7, ,5, , , , , , ,3.3-4.3, , , , , , , ,8.2, ,5.9,5.7, , , , ,8.5,7.3, ,5.9, ,6,7.3, , ,6.7,͡
7020067,QH-2007-I/CQ-C-B,ﾠ05/12/1989,Nam,7.5,7.5,8.1,7,7,6.6,7.5,7.4,6.6,6.65,5.4,4.8,5.9,5.85,6.9,3.8-0-5.9,6.6, ,5.7,5.1-5,4,6.8,2.5-5,5.2-5.5,6.8,5.1, , ,2.9-0-0-0-0-5.5, , , , , , , , , , , , , , , , , , , ,1.8-1.4-4, , ,4, , , , , , , ,6.2, ,5.1,3.5-1.5-0-3-5.6, , , , ,8,8.3,7.4,4.3, ,6,6.7, , ,7.7,0-0-7
7020068,QH-2007-I/CQ-C-B,ﾠ25/10/1989,Nam,6.3,6.3,7,7,5.8,6,7.9,6.3,7.5,5.8,4.2,3.5-5.9,5.6,5.4,5.3,5.8,4.9, ,5.3-6.7,6.7,4.4,1.6-5.6,3.9-7.5,4.3-7.7,8,4.5-5.2, , ,4-7.1, , , , , , , , , , , , , , , , , , , , , , ,4.1, , , , , , , ,8.5, ,5.6,4.4-5.5,4.5, , , ,8,7.7,4.4,6.2, ,6,8.6, ,8.2,8.2,
7020083,QH-2007-I/CQ-C-B,ﾠ09/12/1988,Nam,7.6,7.6,7.1,6.3,9.6,8,6.2,6.8,7,6.55,6.9,4.9,4.9,5.55,5.1,6.8,5.8, ,5.6,7,6-3.7,5.2,5.7,3.6-7.9-6.4,6.2,6.3, , ,9.3, , , , , , , , , , , , , , , , , , , ,7.2, , ,6, , , , , , , , , ,7.7,7, , , ,9.4, ,8, ,8, ,6,9.5, , ,5.4,6.8
7020082,QH-2007-I/CQ-C-B,ﾠ01/09/1989,Nam,7.3,7.3,7.1,7.3,6.5,4.7,6.5,6.3,6.3,6.65,5.1,5.3,4.1,7.3,8,7.6,6.6, ,7.9,7.5,5,6.6,7.5,6.5-6.4,8.5,6.3, ,6,7.5, , , , , , , , , , , , , ,6.7, ,7.5, , , , , , ,5.3, , , , , , , , , ,6.6,8.1, , , ,9, ,8.2, ,8.9, ,9,8.4, , ,8.3,
6020085,QH-2007-I/CQ-C-B,ﾠ30/01/1988,Nam,5,5,6.3,6.6,6,6,7,7,4.9,6.5,7,6,5.5,6.6,1.5-2-8.5,9,7.3, ,4,9.3,4.2,3.1-6.4-1.4,7.2,4.2-5.5,4.1-0-6.5,9.7, , ,10, , , , , , , , , , , , , , , , , , , , , , ,5.8,6.1, , ,1.2-6, ,5.3, ,8.1, ,5.5,5.4, , , ,8.1,10,4.5, ,6, ,6,7.7, , ,5.7,
7020097,QH-2007-I/CQ-C-B,ﾠ01/09/1989,Nam,6.4,6.4,7.5,5.5,4.4,6,4.9,4.6,6.1,5.85,4.7-4.9-5.8,4.5-7.6,8.5,6.75,6.6,4.7,6.7, ,4.7-6.8,6.3,4.2,5.2,5.9,4.5-4.9-3.2-3.2-6.2,6.5,7.4, ,1.8,3.5-6.8, , , , , , , , , , ,5.8, , ,3.9, ,8.5, , , , , , ,2.6-5.7-3-3.6-0,6.5, , , , , , ,7.3, ,4.1,6, , , , ,8,5.7, ,5.3, ,5,7.3, , ,7.4,
7020095,QH-2007-I/CQ-C-B,ﾠ10/05/1989,Nam,7.3,7.3,6.1,5.2,7.4,7.2,6.7,4.6,4.7,6,6.8,4.1,5.1,5.5,5,3.5-0-3.4-0-5.6,9.2, ,4.3,4.6,4,5.8,6.8,4.3-5,4.9,4.9, , ,2.3-7.8, , , , , , , , , , , , , , , , , , , , , , ,3.3-7,0.9-6, , ,0.2-0-0, ,4.7, ,5.8, ,3.1-6.6,3.6-5, , , , ,8,6.3,5.4,6.3, ,6,7.6, , ,7.6,
7020098,QH-2007-I/CQ-C-B,ﾠ28/05/1989,Nam,7.6,7.6,6.6,6.1,6.7,7.1,7.6,7.2,5.6,6.65,6.2,4.5,5.7,4.5,2.3-2-0,1.2-0,5.4, ,4.3,5-5,0-2.8-0,5.6,5.8,4.3-5-3.3,7.3,5.1, , ,1.5-7, , , , , , , , , , , , , , , , , , , , , , ,3-0-0-0,2.5, , ,1.8-0, ,1.3, ,6.2, ,3.9-6.7,3.6-5, , , , ,5,3.7-7, ,3.6-7, ,7,7.3, , ,8,
7020103,QH-2007-I/CQ-C-B,ﾠ22/06/1988,Nam,7.3,7.3,7.5,6.2,8.4,5.9,6.5,6.3,4,8.45,5.3,3.4-5,4.4,6.45,6.3,5,6.7, ,7.2,7.4,4.6,4.1,5.6,6.6-5.7,6.5,4.2, , ,7.1, , , , , , , , , , , , , , , , , , , ,6.3, , ,4.7, , , , , , , ,6.5, ,4.5,4.4, , , , ,9,7.4, ,3.8-7, ,5,7.4, , ,7.7,5.8
7020106,QH-2007-I/CQ-C-B,ﾠ10/03/1989,Nam,7.7,7.7,6.4,5.8,6.3,6.6,5.7,6.2,5.3,5.8,5.6,5.5,6.2,6.15,4.6,4.6,8.8, ,5.1,7.3,0-0-2.6-3.4-1.8,5,4.9,5.1-4.6,7.9,8.7, ,1.2,3.1-7.1, , , , , , , , , , , , , ,5.8, ,6, , , , , , ,6.2, , , , , , , , , ,5.8,4.6, , , ,8.9, ,5.9,0,7.1, ,9,7.2, , ,4.8,
7020120,QH-2007-I/CQ-C-B,ﾠ20/06/1989,Nam,5.9,5.9,7.4,6.3,8.1,6,7.9,8.2,7,7.35,5.3,4.6,4,5.55,4.6,6.4,6.2, ,5.4-0,5.2,5.2,6.5,5.2,5.2-7.7,7.6,6.6, , ,9.5, , , , , , , , , , , , , , , , , , , ,6.5, , ,3.6-5, , , , , , , ,7.6, ,5.8,5.7, , , , ,8,7.3, ,6.2, ,6,8.3, , ,7.6,5.8
7020125,QH-2007-I/CQ-C-B,ﾠ18/06/1986,Nam,8.1,8.1,8,5.6,6.3,6.3,6.2,5.8,4.2,5.3,5.9,4.3,7,5.4,4.3,4.3,8.7, ,6.3,4.8,5,6,6.1,5.9-7.7,6.2,4.7, , ,3.4-7.4, , , , , , , , , , , , , , , , , , , ,7, , ,5.7, , , , , , , ,7.5, ,4.2,4.8, , , , ,8,5.3, ,6, ,8,7.3, , ,5.4,6.8
7020126,QH-2007-I/CQ-C-B,ﾠ03/04/1989,Nam,6.7,6.7,6.9,5.9,7.3,8.5,4.9-9,5.8,5-7,5.8,7,4.9-8.9,6.7,6.2,6.2,5.5,7, ,4.3-5.9,6.2,5-6.3,7.2,8.1,5.9-5.7,6.7,8.7, ,3.9,1-7, , , , , , , , , , , , , ,5.4, ,6, , , ,5.2, , ,5-2.7-3.4, , , , , , , ,5.8, ,3.3-6,2.3-5.8, , , , ,8,5.8, ,4.6, ,4-9.5,6.7, , ,4.7,
6020117,QH-2007-I/CQ-C-B,ﾠ09/05/1988,Nam,5,5,8.4,7,5,5,8,6,6,5,5,5-3.9-8.3,6,5,5,5,6, ,5,5,6,8,6,5-5,5,5, , ,2.6-6.8, , , , , , , , , , , , , , , , , , , , , , ,6,3-7, , ,2.2-5.3, ,4, ,7.4, ,5,5.1, , , , ,8,0-6, ,5, ,8,5, , ,6,
7020130,QH-2007-I/CQ-C-B,ﾠ04/07/1989,Nam,6.7,6.7,7,6.4,7.4,4.2,7.5,5.6,6,6.3,6.6,6,5.2,7.8,4.3,4,6.2-8, ,5.7,4.4,4.5,4.2,5.5,5.2-4.6,6.7,6.3-7.2, ,5.6,5.3-8.2, , , , , , , , , , , , , ,4.1, ,9, , , , , , ,6, , , , , , , , , ,4.7-8,6.8, , , ,8.7, ,6.3, ,5.6-8.5, ,7,8.6, , ,4.7,㔮垑
6020126,QH-2007-I/CQ-C-B,ﾠ20/10/1988,Nam,6,6,6.9,6,7,6,7,7,6,6.5,8,5,6.5,7,7,3.7-8.8,8, ,5,6,6,4,6.4,5-5.8,6,6, ,4.9,7.8, , , , , , , , , , , , , ,6.8, ,8, , , , , , ,4.8, , , , , , , ,7, ,4.7,4.1, , , , ,9,6, ,4.8, ,7,6.1, , ,5,
7020143,QH-2007-I/CQ-C-B,ﾠ19/11/1989,Nam,7.3,7.3,7.3,6.7,8.9,4,5.7,6.6,5.7,5.7,5.5,4.6,6.8,5.8,5.2,7,6.3, ,5.5,6,4.3,4.6,7,6.6-8,5.4,6.7, ,6,4, , , , , , , , , , , , , ,5.9, ,8, , , , , , ,4.2, , , , , , , ,7.3, ,4.8,5, , , , ,8.5,6.8, ,6.2, ,7,6.2, , ,6.9,
7020174,QH-2007-I/CQ-C-B,ﾠ02/07/1989,Nam,7.5,7.5,7,7.1,7.3,6.3,6.9,6.3,5.5,5.95,5.7,4.4,4.3,5.45,4.4,5.5,4, ,6.9,8,4.5,4.6,7.9,5.9-5.3,7.8,5.4, , ,3-7.3, , , , , , , , , , , , , , , , , , , ,7, , ,5.5, , , , , , , ,5.1, ,6.3,7.2, , , , ,9,7.1, ,7.4, ,7,7.9, , ,7.7,7.4
7020160,QH-2007-I/CQ-C-B,ﾠ04/06/1988,Nam,7.2,7.2,6.4,6.1,5.8,5-6,6.3,5.4,5.5,5.65,4.2-4.4,6.3,5-5.3,6.95,7.9,6.5,5.6, ,5-5.4,7.5,0-5.6-3.6,5.9,6.5,4.5-5.7,6.7,6.7, , ,4.1, , , , , , , , , , , , , , , , , , , , , , ,3.3-4.7, , , , , , , ,6.6, ,5.7,7.3,6.4, , , ,9,6.4,6.2,7.4, ,6,6.6, ,4.6,8.2,
6020154,QH-2007-I/CQ-C-B,ﾠ03/07/1987,Nam,5,5,7.9,5.9,5,5,7,5,5.1,7,5,6,5.5,4.9,7.5,5.3,7.7, ,4,7.4,0-0-3.6-3-5.8,3.9-6.4-0,6.4,4.9-5,5.5,2.1-6.2, , ,3.3-7.6, , , , , , , , , , , , , , , , , , , , , , ,4.6,5.4, , ,5.1, ,5.3, ,6, ,4.8,2.4-8, , , , ,9,6.9, ,4.8, ,6,6, , ,4.6,
7020183,QH-2007-I/CQ-C-B,ﾠ12/10/1989,Nam,7,7,7.1,6.4,7.5,7.8,6.7,6.2,5.6,5.7,6,4.2,5.4,6.55,6.7,7,7.3, ,5.5,5.8,5.1,6.6,5.9,3.1-5.7-5.5,5,4.6, ,4.6,7, , , , , , , , , , , , , , , , , , , ,6, , ,4.2, , , , , , , ,7.1, ,4.9,5.4, , , , ,9,5.3, ,4.7, ,5,7.1, , ,6.6,5.9
7020204,QH-2007-I/CQ-C-B,ﾠ03/07/1989,Nam,6.4,6.4,6,6.8,4.2,4.7,6.4,5.9,6.2,6.95,4.4,4,4.5,6.85,4.7,4.7,4.4, ,4.3,7.1,4.5,3.7-7.7,6.6,7.6-4.6-8.4,6.7,5.1, ,5.2,8, , , , , , , , , , , , , ,5.4, ,7.5, , , , , , ,4-3.6-2, , , , , , , ,7, ,4.5,6.4, , , , ,8,6.6, ,3.4-7.5, ,7,6.5, , ,4.6,
6020167,QH-2007-I/CQ-C-B,ﾠ23/11/1988,Nam,4,4,7.5,6.6,7,10,7,7,6.1,6.5,6,8,5,6,6.3,8.8,7.2, ,1.5-6.3,7.7,5.8,10,7.7,6.2-5.8,6.5,7.2, ,4.8,3.4-7.6, , , , , , , , , , , , , ,7.2, ,6, , , , , , ,7.8, , , , , , , ,7.3, ,7.5,4.9, , , , ,9,6.4, ,6.9, ,7,6.6, , ,7,
7020207,QH-2007-I/CQ-C-B,ﾠ27/02/1989,Nam,7,7,7.1,4.3,4.7,5,7.4,4.9,4.8,5.6,4.4-0-0-0-3.2-8.6,5.3,8.7,6.25,5.5,6.8,4, ,2.5-5.8,4.4,5.6,3.8-8.4,7.2,6.5-5.2,6.2,5.2, , ,3-7.1, , , , , , , , , , , , , , , , , , , ,5.1, , ,0-2.8-2.8-4, , , , , , , ,4.9, ,1.5-7.7,3.5-6.6, , , , ,0-8,5.9, ,4.4, ,6,4.9, , ,6.2,5
7020208,QH-2007-I/CQ-C-B,ﾠ08/07/1989,Nam,6.5,6.5,6.4,6.1,8,6.6,6.6,6.4,6.5,5.7,5.2,5,6,7.4,6.8,4.7,6.4, ,8.3,7.3,6.4,6.7,6.6,7.6-8.6,8,8.7, ,7.1,6, , , , , , , , , , , , , ,7.4, ,7, , , , , , ,3.5-7.1, , , , , , , , , ,6.5,5.6, , , ,8.8, ,7.5, ,5.7, ,8.5,8.1, , ,7.9,
6020470,QH-2007-I/CQ-C-B,ﾠ13/06/1988,Nam,6,6,7,6.6,7,5,6,5,5.7,5,5,6,7,5.85,5.4,4.6,6.8, ,5,7.9,5.1,5.8,7.3,6.2-7.1,6.7,4.9, ,6.1,6.3, , , , , , , , , , , , , ,7.7, ,5.5, , , , , , ,3.4-3.8-2.6-6.8, , , , , , , ,5.8, ,3.7-8.4,2.6-6.5, , , , ,9,7.8, ,5.1, ,7,6.9, , ,7.5,
7020224,QH-2007-I/CQ-C-B,ﾠ01/11/1988,Nam,6.4,6.4,7.3,6.7,8.1,7.8,6.9,6.3,6.4,6.5,5.5,4.5,4.7,7.4,6.8,9.3,7.7, ,5.7,6.7,8.4,4.8,9,5.6-8.4,6.8,9.9, , ,9.1, , , , , , , , , , , , , , , , , , , , , , ,6.1, , , , , , , , , ,8.8,7.9,7.4, , ,9.3, ,8.1,7.3,9.5, ,5,7.1, ,7,8.3,
7020230,QH-2007-I/CQ-C-B,ﾠ21/04/1988,Nam,6.8,6.8,8.4,6.7,5.1,5,7,6,6.3,4.9,6.2,4,4.4,5.5,4.2,6.1,4.9, ,5.4,7.3,4.4,4.3,7.7,3.1-3.5-6.2-5.9,5.1,4.1, , ,2-7.2, , , , , , , , , , , , , , , , , , , ,6, , ,3-3.2-2.6-4,2.1-6.6, , , , , , ,5.8, ,2.9-8.1,2-6.9, , , , ,8,6, ,7.1, ,7,7.1, , ,5.9,5.6
7020252,QH-2007-I/CQ-C-B,ﾠ12/07/1989,Nam,5.9,5.9,5.6,5,7.9,6.3,5.7,5.1,4.6,6.65,4.4,5.5,4.1,5.7,4.7,6.4,4.9, ,4.7-7.5,4.3,5.2,6.3,7.1,4.3-8,6.2,8.4, , ,7, , , , , , , , , , , , , , , , , , , , , , ,6.7,5.1, , ,1.8-7.6, ,5.6, ,6.6, ,4.3,4.8, , , , ,8,4.5, ,6, ,7,7.6, , ,5.4,㈰㈳儻ⵈ줱
6020224,QH-2007-I/CQ-C-B,ﾠ29/01/1988,Nam,6,6,8.5,6.5,8,5,8,8,6,6.5,5,7,5.5,6.85,4.6,7.6,4, ,4.7,5.2,6.2,8.6,7.1,5.7-9,7.8,6, ,8.5,8.4, , , , , , , , , , , , , ,7.5, ,7, , , , , , ,6.8, , , , , , , , , ,6.9,7.1, , , ,8.7, ,7.6, ,7.8, ,8,7.9, , ,6.9,
7020254,QH-2007-I/CQ-C-B,ﾠ20/01/1989,Nam,6.6,6.6,7.6,4.8,7.9,4,5,5.6,4.2,5.35,4.6,5.3,1.4-4,6,4.8,4.9,6.7, ,4.7,6,4.9,4.5,6.6,4.2-7.5,7.2,9, , ,9, , , , , , , , , , , , , , , , , , , , , , ,5.2-3.9-3.8,7.3, , ,7.8, ,4.6, ,9.1, ,4.6,4.9, , , , ,9,6, ,6.8, ,7,3.3-4.5, , ,5.9,㔻㔮㘻㜻뚱
6020232,QH-2007-I/CQ-C-B,ﾠ21/11/1988,Nam,4,4,7,6.8,5,5,6,5,5.6,6,6,7,6,4.6,3.8-8,4.2,3.6-5.9, ,3.2-6,4.3,4.2,7.4,7.1,4.9-7.6,5.9,7, , ,4, , , , , , , , , , , , , , , ,5.5, , , , , , ,3.4-5.5, , , , , , , ,7.3, ,6.2,6.4,6.2, , , ,5,6.6, ,5.1, ,6,6.1, ,4,6-4.8,
7020260,QH-2007-I/CQ-C-B,ﾠ20/12/1989,N?,7.6,7.6,8.6,6.5,8.4,6.8,6.5,6.7,6.2,7.7,4.7,5.7,6.7,5.15,6.4,7.5,6.9, ,5.7,4.6,5.2,8.6,6.5,7-7.2,7.2,4.4, , ,4.6, , , , , , , , , , , , , , , , , , , , , , ,5.8, , , , , , , , , ,8.9,5.4,6.6, , ,7.6, ,6.2,6.6,7.3, ,8,8.5, ,6.1,10,
6020241,QH-2007-I/CQ-C-B,ﾠ11/03/1988,Nam,7,7,0,5.5,5,5,8,5,4.8,5.5,6,7,4.5,3.1,3.8,4.4,0.6, ,5.4,5.7,5.2,4.1,5.9,4.9-0,7.3,0.4, , ,0, , , , , , , , , , , , , , , , , , , , , , ,3.7, , , , , , , , , ,0.6-0,0,0, , , , ,6.6,0,3.2, ,5,0, ,0,4.4,
7020268,QH-2007-I/CQ-C-B,ﾠ22/12/1988,N?,6.6,6.6,7.6,6.3,8.3,6.1,8.3,8.3,6.9,7.2,4.2,5.6,4.3,5.4,5.5,7,4.8-6.6, ,4.3-7.7,5.6,6.5,6.7,6.2,6.3-7.9,8.3,5.9, ,6.2,4.3, , , , , , , , , , , , , ,5.9, ,7.5, , , , , , ,5.8, , , , , , , , , ,7.3,5.1, , , ,9.3, ,6.1, ,6.7, ,6,7, , ,5.3,
6020255,QH-2007-I/CQ-C-B,ﾠ12/07/1986,Nam,6,6,6,6,6,7,6,5,5,5.5,7,5,6,7,5,6,7, ,5.4,7,5,6,4.1,6-4,5,5, ,2.3-6.2,4.4, , , , , , , , , , , , , ,4.4, ,4.5, , , , , , ,5, , , , , , , ,5.5, ,7,4-5.5, , , , ,7.5,0-7.5, ,4-7, ,6,7, , ,5,
7020282,QH-2007-I/CQ-C-B,ﾠ06/09/1989,Nam,6.9,6.9,8,6.7,9.6,9,8.5,7.9,7.4,5.75,4.1,4.5,4.2,4.8,5.3,6.6,4.2, ,4.6,7.7,4,4.7,6.2,4.2-7.8,6.7,8.3, ,5.3,7, , , , , , , , , , , , , ,6.6, ,6.5, , , , , , ,6.5, , , , , , , , , ,6.1,6.3, , , ,9, ,5.9, ,8.3, ,6,8, , ,7.8,
7020288,QH-2007-I/CQ-C-B,ﾠ20/11/1982,Nam,6.8,6.8,6.3,5.4,7.8,6,6.5,6.9,4.1,6.65,6.7,4.9,6.5,5.35,4.2,4,8.2, ,4,4.9,5,4.2,6.4,4.2-7,4.7,7.8, , ,8.5, , , , , , , , , , , , , , , ,6, , , ,5.5, , ,3.5-7, , , , , , , ,5.7, ,3.8-9,4.2, , , , ,8,5.3, ,4.8, ,6,6.3, , ,7,4.2
7020292,QH-2007-I/CQ-C-B,ﾠ23/11/1989,Nam,5.2,5.2,6.9,6.5,6.3,7,5.9,4.9,6.2,7.6,6.5,4.6,8.9,5.9,7.9,5.1,8.2, ,4,7.3,4,4.5,7.7,6.6-8.4,8.2,9.3-9.3, , ,6.9, , , , , , , , , , , , , , , , , , , ,8.6, , ,7.2, , , , , , , ,6.7, ,8.4,8.3,7.6, , , ,9,7.6, ,8.3, ,7,7.1, ,4.3,7,矡
7020297,QH-2007-I/CQ-C-B,ﾠ10/09/1989,Nam,7.1,7.1,7.9,7,7.2,8.8,7.5,6.7,5.4,6.8,5.2,5.3,6,6.35,6,8.6,6.2, ,6.1,8.8,4,5.5,6.3,4.2-7.7,5.6,10, ,6.7,9.5, , , , , , , , , , , , , ,7.9, ,7, , , , , , ,7.2, , , , , , , , , ,7.3,6.1, , , ,9.3, ,7.6, ,7, ,6,7.5, , ,7.7,
7020299,QH-2007-I/CQ-C-B,ﾠ04/08/1989,Nam,6.8,6.8,7,5.4,8.4,7.1,6.6,6.5,5.6,7.45,6.5,4.8,6.2,6.2,4.4,7.4,6.8, ,6.1,7,6.1,4.4,7.7,3.5-4.1-4.2,6.4,4.8, , ,4.1, , , , , , , , , , , , , , , , , , , ,4.6, , ,5.6, , , , , , , ,0-0-3.8,9.2,6.5,2.8-5.9, , , , ,8,7, ,6.8, ,3-2.8-6.8,7.6, , ,4.1,5.4
6020286,QH-2007-I/CQ-C-B,ﾠ03/10/1988,Nam,6,6,7.5,6.5,9,7,6,5,5,5.5,5,7,6.5,5.5,6,3.8-4.2,5, ,5.5,6,5,6.6,6.9,4.6-7.5,6.2,5, , ,8.4, , , , , , , , , , , , , , , , , , , , , , ,7.8,8.6, , ,7.8, ,5, ,6.8, ,3.3-9.6,5.3, , , , ,6,7, ,5.9, ,6,7.5, , ,5,
7020314,QH-2007-I/CQ-C-B,ﾠ30/10/1989,Nam,5.6,5.6,6.3,5.4,5.7,0-7.7,7.7,4.3-7.4,4.3-7,5.6,4.2-6.4,4.1,2.1-4.4,5.6,1.5-7.5,2.4-6.8,7.3, ,5.7,5,5,3.8-6-0,6,5.3-5,6.7,4.2, , ,2.1-6.6, , , , , , , , , , , , , , , , , , , ,5.5, , ,5.4, , , , , , , ,5.5, ,6.9,4, , , , ,8,5.8, ,5, ,6,7.6, , ,7,5.8
7020319,QH-2007-I/CQ-C-B,ﾠ05/10/1989,Nam,6.7,6.7,6.8,6.5,8.7,5.4,7,6.8,6.7,6.1,5.4,6.4,7.4,5.35,6.9,4,7.9, ,4.8,6.5,5,6.6,7.4,6-5.7,8.5,8.2, , ,8.1, , , , , , , , , , , , , , , , , , , , , , ,4.7,4.5, , ,5.4, ,5.3, , , ,5,4.4, , , ,8.5, ,7.5, ,6, ,7,6.6, , ,7.5,
6020295,QH-2007-I/CQ-C-B,ﾠ02/12/1988,Nam,6,6,7.8,7,7,8,8,7,4.2,5.5,7,7,6,4.7,5.5,4.9,8.1, ,5.4,7.4,4.2,5.3,7,7-3.8-4.1,7.3,3.5-5.2, ,2.5,6.4, , , , , , , , , , , , , ,4.9, ,6, , , , , , ,4.9, , , ,6.9, , , ,4.7, ,5,3.8-6.7, , , , ,9,5.2, ,6.3, ,7,6, , ,8.6,㬶㬠㬠㬠㬠㨑
7020333,QH-2007-I/CQ-C-B,ﾠ08/09/1989,Nam,7.4,7.4,6,7,6,4,4.3,6,5.2,8.1,5.1,4.1,5.6,5.6,5.2,8.9,6.7, ,7.9,9.1,4.3,5.6,7.1,7.2-7.7,7,9.2, ,4.6,9.6, , , , , , , , , , , , , ,6.8, ,6, , , , , , ,6, , , , , , , , , ,7.1,6.2, , , ,9.3, ,8.8, ,8.3, ,9,6.9, , ,8.7,
7020343,QH-2007-I/CQ-C-B,ﾠ04/09/1988,Nam,7,7,7.6,7.1,9.7,4,7,7.5,7,7,5.8,4.6,7.3,5.1,5,6.4,7.3, ,7.2,7.8,5.6,6.6,8.3,7.2-8.9,7.9,6, ,6.4,8.6, , , , , , , , , , , , , , , , , , , ,7.9, , ,5.7, , , , , , , , , ,8.2,9.1, , , ,9.1, ,7.7, ,7.4, ,10,8.2, , ,7.3,7.8
7020357,QH-2007-I/CQ-C-B,ﾠ06/02/1989,Nam,7.2,7.2,6.9,6.3,5.9,5,7.7,6.3,6.7,7.8,6.1,4.6,4.4,6.85,6.5,4.7,8.2, ,7.2,4.3,5.5,1-8.4,5.3,6.5-5.7,6.2,5.3, , ,7.9, , , , , , , , , , , , , , , , , , , ,7, , ,3.6-6.4, , , , , , , ,7.1, ,4.9,6, , , , ,8,7.4, ,7.1, ,4,7.6, , ,7.3,6.4
7020360,QH-2007-I/CQ-C-B,ﾠ26/11/1988,N?,6.4,6.4,7.3,7.1,9,7.8,8.1,7.9,7.8,5.75,6.8,4.7,5.4,5.95,7.5,4.8,6.9, ,5.1-6.5,6.3,6.5,5.7,7.9,7.2-5.8,5.2-6,5.3-9.3, ,3.1,6.5, , , , , , , , , , , , , ,6.8, ,6.5, , , , , , ,6.7, , , , , , , , , ,8.5,4.8, , , ,8.3, ,5.5, ,7, ,6,6.7, , ,6.1,
7020377,QH-2007-I/CQ-C-B,ﾠ08/11/1989,Nam,7.4,7.4,6.8,6.8,5.4,6.8,6.1,4.7,5.4,5.6,5,4.5,5.2,6.65,4.1,5.6,8.2, ,5,6,5.1,5,5.8,5.8-3.4-6.1,7.7,7.9, ,6.4,8.4, , , , , , , , , , , , , ,6.5, ,6, , , , , , ,4.2, , , , , , , ,6.2, ,4.6,6, , , , ,8,7, ,4, ,7,7, , ,6.8,
7020396,QH-2007-I/CQ-C-B,ﾠ15/05/1988,Nam,6.3,6.3,7.6,7.2,9.2,9.3,7.2,6.5,5.2,7.2,6.1,4.4,5,6.5,7,8.2,6.1, ,1.4-5.8,8.7,5.2,8.4,5.3,7.9-6.5,7.1,7.7, , ,9.1, , , , , , , , , , , , , ,4.9, , , , , , , , ,6.6, , , , , , , , , ,4.9-8.1,7.6, , , ,8.5, ,7.5,4.9,8.2, ,7,6.6, ,4.3,6.7,ઁ
6020356,QH-2007-I/CQ-C-B,ﾠ03/09/1988,Nam,7,7,8.6,7,6,5,7,6,5,5.5,6,5,5,6.5,5,6,6, ,6.2,6,6,6,7.5,5-5,7,5, , ,5.4, , , , , , , , , , , , , , , , , , , ,6.4, , ,5, , , , , , , ,5.6, ,5,5.3, , , , ,8,0-7,5.2,6, ,8,6, ,5.4,6,
